"restaurant" "phone" "street" "city" "state" "zip" "menu" "category" "item" "price" "low" "high"
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "catering" "Side Items" "Green Chile Sauce 2 Gal BG" NA "33.18" "53.08"
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "catering" "Side Items" "Salsa 2 Gal BAG" NA "37.25" "59.6"
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "catering" "Side Items" "Cooked Carne Adovada#" NA "6.68" "10.68"
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "catering" "Side Items" "Chile Con Queso 1 Gal" NA "58.23" "93.16"
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "catering" "Side Items" "6 Flour Tortillas Per Doz" NA "2.1" "3.36"
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "catering" "Side Items" "Beef Taquitos 120CT Case" NA "82.75" "132.4"
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "catering" "Side Items" "Bean Taquitos 120CT Case" NA "39.45" "63.12"
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "catering" "Side Items" "4oz. Pork Tamales 60 CT" NA "75.38" "120.6"
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "catering" "Side Items" "Refried Beans Per LB" NA "0.83" "1.32"
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "catering" "Side Items" "Spanish Rice Per LB" NA "2.38" "3.8"
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "catering" "Side Items" "Whole Beans 1 Gal" NA "7.25" "11.6"
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "catering" "Side Items" "Chicken Taquitos 120CT CS." NA "78.5" "125.6"
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "catering" "Side Items" "Green Chile Stew Pork 1Gal" NA "19.5" "31.2"
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "catering" "Side Items" "Posole W/Red 1 Gal" NA "17.38" "27.8"
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "catering" "Side Items" "3oz. Chicken Tamale GRN#60" NA "85" "136"
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "catering" "Side Items" "Punch-Ice Tea Lemonade 2 Gallon Bag" NA "4.88" "7.8"
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "catering" "Side Items" "Paper Goods (Plates, Napkins, Utensils)" NA "0.5" "0.8"
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "catering" "Side Items" "Posole Plain 1 Gal" "13.75" NA NA
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "catering" "Side Items" "Rellenos/Jack 3DZ Bulk" "86.83" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Appetizers" "Jumbo Crab Legs" NA "6.95" "19.95"
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Appetizers" "Nachos Supreme" "7.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Appetizers" "Nachos" "4.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Appetizers" "Flautitas Combo Platter" "6.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Appetizers" "Mariscos Fiesta Platter" "11.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Appetizers" "Quesadilla Altamar Deluxe" "10.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Appetizers" "Quesadilla" "5.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Appetizers" "Seafood Mix Tostada" "5.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Appetizers" "Seafood Mix Platter" "11.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Soups And Caldos" "Siete Mares - Seven Seas" NA "9.95" "11.95"
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Soups And Caldos" "Altamar" NA "10.95" "13.95"
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Soups And Caldos" "Fish Soup" NA "7.95" "10.95"
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Soups And Caldos" "Shrimp Soup" NA "8.95" "11.95"
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Soups And Caldos" "Caldo De Callo De Acha" NA "12.95" "15.95"
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Soups And Caldos" "House Specialty Soup" NA "14.95" "16.95"
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Salads" "Chef Salad" "8.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Salads" "Chicken Salad" "7.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Salads" "Avocado Salad" "6.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Salads" "Shrimp Salad" "11.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Salads" "Steak Salad" "10.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Lunch Specials" "Lunch Specials" "5.5" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "House Specialties" "Two Lobster Tails" "24.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "House Specialties" "Ribeye Steak & Lobster Tail" "22.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "House Specialties" "Camarones Costa Azul" "13.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "House Specialties" "Pollo Con Arroz" "10.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "House Specialties" "Camarones En Su Carna" "11.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "House Specialties" "Steak Ranchero" "10.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "House Specialties" "Steak Picado" "10.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "House Specialties" "Tacos Al Carbon" "12.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "House Specialties" "Platillo Mexicano" "16.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "House Specialties" "Parrillada De Mariscos" NA "25" "85"
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mexican Plates" "Cheese Enchiladas" NA "8.35" "8.95"
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mexican Plates" "Chile Rellano" "8.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mexican Plates" "Beef Or Chicken Tacos" "8.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mexican Plates" "Cheese Enchilada And Chile Relleno" "8.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mexican Plates" "Taco And Chile Relleno" "8.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mexican Plates" "Cheese Enchilada And Tamale" "8.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mexican Plates" "Cheese Enchilada And Taco" "8.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mexican Plates" "Cheese Enchilada, Chili Relleno & Taco" "10.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mexican Plates" "Enchiladas Rancheras" "8.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mexican Plates" "Taquitos Plate" "8.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mexican Plates" "Chimichangas Plate" "8.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mexican Plates" "Tacos Al Pastor" "9.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mexican Plates" "Tacos De Asada" "10.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mexican Plates" "Tacos De Carnitas" "9.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mexican Plates" "Carnitas Plate" "10.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mexican Plates" "Chicken With Mushrooms" "9.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mexican Plates" "Chicken Fajitas" "10.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mexican Plates" "Beef Fajitas" "11.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mexican Plates" "Shrimp Fajitas" "12.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mexican Plates" "Combo Fajitas" "14.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mexican Plates" "Vegetarian Enchilada" "7.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Steak Plates" "Tampiquena Steak" "10.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Steak Plates" "Steak A La Duranguense" "12.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Steak Plates" "Carne Asada" "11.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Steak Plates" "Milanesa" "8.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Steak Plates" "T-Bone Combo" "14.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Steak Plates" "New York Steak" "16.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mariscos Famous Burritos" "Bean And Cheese" "4.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mariscos Famous Burritos" "Chile Verde" "6.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mariscos Famous Burritos" "Chile Colorado" "6.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mariscos Famous Burritos" "Carne Asada" "6.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mariscos Famous Burritos" "Carnitas" "6.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mariscos Famous Burritos" "Machaca" "5.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Seafood Plate" "Mariscos Specialty Plate" "15.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Seafood Plate" "Shrimp With Mushrooms" "11.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Seafood Plate" "Rancheros Shrimp" "11.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Seafood Plate" "Garlic Shrimp" "11.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Seafood Plate" "Shrimp With Spicy Sauce" "11.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Seafood Plate" "Shrimp Veracruz" "11.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Seafood Plate" "Fried Shrimp" "11.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Seafood Plate" "Shrimp Enchiladas" "11.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Seafood Plate" "Shrimp Tacos" "11.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Seafood Plate" "Mojarra With Spicy Sauce" "10.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Seafood Plate" "Crab Meat Enchiladas" "11.35" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Seafood Plate" "Mojarra Frita" "9.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Seafood Plate" "Garlic Mojarra With Mushrooms" "10.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Seafood Plate" "Mojarra Veracruz" "10.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Seafood Plate" "Mojarra With Mushrooms" "10.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Seafood Plate" "Mojarra Cancum" "11.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Seafood Plate" "Fish Veracruz" "9.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Seafood Plate" "Garlic Fish With Mushrooms" "9.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Seafood Plate" "Fish Tacos" "9.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Childrens Menu" "Childrens Menu" "3.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Childrens Menu" "Fried Shrimp" "5.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Childrens Menu" "Fried Fish" "5.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Desserts" "Chocolate Cake, Carrot Cake, Lemon Cake" "4.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Desserts" "Flan" "3" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Desserts" "Cheesecake" "3" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Desserts" "Deep Fried Ice Cream" "3.5" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Desserts" "Vanilla Ice Cream" "1.5" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Desserts" "Xango Dessert" "4.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Beverages" "Soft Drinks" "1.75" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Beverages" "Mexican Drinks" "1.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Beverages" "Aguas Frescas" "2" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mariscos Cocktails" "Ceviche De Callo De Acha Plate" "12.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mariscos Cocktails" "Campechano Coktail" "12.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mariscos Cocktails" "Shrimp Cocktail" "10.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mariscos Cocktails" "Octopus Cocktail" "10.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mariscos Cocktails" "Ceviche Plate" "8.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mariscos Cocktails" "Shrimp Tostada" "5.35" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mariscos Cocktails" "Tostada De Ceviche" "4.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mariscos Cocktails" "Oysters" NA "5.95" "10.95"
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "breakfast" "Mariscos Cocktails" "Flamed Oysters" NA "7.95" "15.95"
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "lunch" "Appetizers" "Jumbo Crab Legs" NA "6.95" "19.95"
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "lunch" "Appetizers" "Nachos Supreme" "7.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "lunch" "Appetizers" "Nachos" "4.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "lunch" "Appetizers" "Flautitas Combo Platter" "6.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "lunch" "Appetizers" "Mariscos Fiesta Platter" "11.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "lunch" "Appetizers" "Quesadilla Altamar Deluxe" "10.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "lunch" "Appetizers" "Quesadilla" "5.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "lunch" "Appetizers" "Seafood Mix Tostada" "5.95" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "lunch" "Appetizers" "Seafood Mix Platter" "11.95" NA NA
