"restaurant" "phone" "street" "city" "state" "zip" "menu" "category" "item" "price" "low" "high"
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "menu" "Appetizers" "Tofu Sang" "5.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "menu" "Appetizers" "John Wing" "4.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "menu" "Appetizers" "BL Sate on a Stick" NA "4.99" "5.99"
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "menu" "Soup" "Soup of the Day" NA "1.59" "2.59"
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "menu" "Soup" "Pho" "6.59" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "menu" "Soup" "Wor Wonton Soup" "7.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "menu" "Soup" "Vegetable and Tofu Soup" "6.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "menu" "Soup" "Tom Yun" NA "7.99" "8.99"
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "menu" "Soup" "Tom Ka" NA "7.99" "8.99"
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "menu" "Salad" "Cool and Crisp Salad Roll" "3.59" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "menu" "Salad" "Vegetarian Salad Roll" "3.59" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "menu" "Salad" "Vietnamese Vermicelli Salad" "6.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "menu" "Salad" "Thai Seafood Salad" "8.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "menu" "Fried Rice and Noodle" "Shrimp Pineaple Fried Rice" "8.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "menu" "Fried Rice and Noodle" "House Fried Rice" "8.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "menu" "Fried Rice and Noodle." "Fried Rice" "6.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "menu" "Fried Rice and Noodle." "Lo Mein" "7.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "menu" "Fried Rice and Noodle." "Chow Mein" "7.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "menu" "Fried Rice and Noodle." "Pad Thai" "7.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Lunch Special" "Thai Basil" "5.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Lunch Special" "Thai Green Curry" "5.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Lunch Special" "Thai Red Curry" "5.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Lunch Special" "Thai Yellow Curry" "5.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Lunch Special" "Kung Pao" "5.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Lunch Special" "Almond Crunch" "5.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Lunch Special" "Cashew" "5.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Lunch Special" "Veggies Melle" "5.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Lunch Special" "Silver Mongolian" "5.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Lunch Special" "Brown Pepper Steak" "5.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Lunch Sweet and Tarty Special" "Sweet and Sour" "5.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Lunch Sweet and Tarty Special" "General Tso" "5.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Lunch Sweet and Tarty Special" "BL Orange Flavor Chicken" "5.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Lunch Sweet and Tarty Special" "BL Sesame Flavor" "5.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "BL Lunch Special" "Absolute Drunken Chicken" "7.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "BL Lunch Special" "Tama Cod Filet" "7.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "BL Lunch Special" "Happy Family Delight" "7.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Entree" "Thai Basil" "7.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Entree" "Thai Green Curry" "7.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Entree" "Thai Red Curry" "7.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Entree" "Thai Yellow Curry" "7.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Entree" "Kung Pao" "7.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Entree" "Almond Crunch" "7.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Entree" "Cashew" "7.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Entree" "Veggies Melle" "7.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Entree" "Totally Steamed Veggies" "7.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Entree" "Bumping Broccoli" "7.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Entree" "Ginger Snow Pea" "7.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Entree" "Jumping Green Beans" "7.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Entree" "Silver Mongolian" "7.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Entree" "Brown Pepper Steak" "7.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Entree" "Egg Plant" "7.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Entree" "Mushu" "7.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Entree" "Sweet and Sour" "7.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Entree" "General Tso" "7.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Entree" "BL Orange Flavor Chicken" "7.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Entree" "BL Sesame Flavor" "7.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Banana Leaf House Specials" "Absolute Drunken Chicken" "9.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Banana Leaf House Specials" "Wonton Supreme" "11.95" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Banana Leaf House Specials" "Shrimp with Lobster Sauce" "11.95" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Banana Leaf House Specials" "Tama Cod Filet" "11.95" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Banana Leaf House Specials" "Wild Ginger Filet" "11.95" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Banana Leaf House Specials" "Tama Shrimp" "11.95" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Banana Leaf House Specials" "Sauteed Shrimp in Creamy Sauce" "12.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Banana Leaf House Specials" "Spicy Garlic Shrimp" "12.99" NA NA
"Banana Leaf Asian Cuisine" "505-892-6119" "355 State Highway 528 SE" "Rio Rancho" "NM" "87124" "lunch" "Banana Leaf House Specials" "Happy Family Delight" "12.99" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Lunch Plates" "Beef Chow Mein" "4.95" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Lunch Plates" "Pork Chow Mein" "4.95" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Lunch Plates" "Chicken Chow Mein" "4.95" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Lunch Plates" "Shrimp Chow mein" "5.75" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Lunch Plates" "Mixed Chow mein" "5.75" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Lunch Plates" "Beef Fried Rice" "4.95" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Lunch Plates" "Pork Fried Rice" "4.95" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Lunch Plates" "Chicken Fried Rice" "4.95" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Lunch Plates" "Shrimp Fried Rice" "5.5" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Lunch Plates" "Mixed Fried Rice" "5.75" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Lunch Plates" "Sweet and Sour Pork, Fried Rice, Egg Roll" "5.5" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Lunch Plates" "Sweet and Sour Pork, Chow Mein, Egg Roll" "5.75" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Lunch Plates" "Pepper Steak, Chow Mein, Egg Roll" "6.5" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Lunch Plates" "Pepper Steak, Fried Rice, Egg Roll" "6.25" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Lunch Plates" "Beef Pepper Steak Over Steamed Rice" "5.25" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Lunch Plates" "Pork Pepper Steak Over Steamed Rice" "5.25" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Lunch Plates" "Beef Egg Foo Young, Fried Rice" "5.75" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Lunch Plates" "Pork Egg Foo Young, Fried Rice" "5.75" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Lunch Plates" "Shrimp Egg Foo Young, Fried Rice" "5.95" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Lunch Plates" "Mixed Chop Suey Fried Rice, Egg Roll" "6.25" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Lunch Plates" "Garlic Shrimp, Sweet and Sour Pork, Fried Rice" "6.25" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Soups" "Won Ton" "5.5" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Soups" "Won Ton" "2.75" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Soups" "Egg Drop" "1.65" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Soups" "Egg Drop" "4.95" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Soups" "Pork Noodle" "5.5" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Soups" "Chicken Noodle" "5.75" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Soups" "Wonton and Noodle" "5.95" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Soups" "House Noodle Soup" "6.75" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Soups" "Hot and Sour Soup" "6.25" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Soups" "Shrimp Noodle Soup" "6.75" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Soups" "Wor Won Ton Soup" "8.25" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Beef Dishes" "Beef Pepper Steak" "7.95" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Beef Dishes" "Beef Mushrooms and Onions" "7.95" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Beef Dishes" "Beef with Oyster Sauce" "7.95" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Beef Dishes" "Beef with Broccoli" "7.95" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Beef Dishes" "Beef with Hot Sauce" "7.75" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Beef Dishes" "Beef with Snow Pea Pods" "8.95" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Beef Dishes" "Beef with Black Bean Sauce" "7.95" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Beef Dishes" "Beef, Broccoli, Mushrooms, Snow Pea Pods" "8.95" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Beef Dishes" "Beef Egg Foo Young" "7.95" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Beef Dishes" "Mongolian Beef" "8.95" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Beef Dishes" "Orange Beef with Hot Spicy Sauce - Orange Flavored" "9.25" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Chicken Dishes" "Almond Chicken" "7.5" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Chicken Dishes" "Cashew Chicken" "7.95" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Chicken Dishes" "Chicken with Mushrooms Chicken Meat, Mushrooms and Chinese Vegetables" "7.5" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Chicken Dishes" "Sweet and Sour Chicken" "7.5" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Chicken Dishes" "Stir Fried Chicken with Red Chili Sauce" "7.95" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Chicken Dishes" "Curry Chicken - Chicken Meat, Onions, Carrots and Celery" "7.75" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Chicken Dishes" "Sesame Chicken" "8.95" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Chicken Dishes" "Crispy Spiced Deep Fried Chicken" "7.95" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Chicken Dishes" "Chicken with Ginger and Onion Sauce" "9.75" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Chicken Dishes" "Chicken Egg Foo Young" "7.25" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Chicken Dishes" "Chicken with Broccoli" "7.95" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Chicken Dishes" "Chicken with Snow Pea Pods" "8.25" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Chicken Dishes" "Lemon Chicken" "7.5" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Chicken Dishes" "Orange Flavored Chicken" "7.5" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Chicken Dishes" "General Tsos Chicken" "8.95" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Seafood Dishes" "Sweet and Sour Shrimp" "8.95" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Seafood Dishes" "Stir Fried Shrimp with Black Bean Sauce" "9.75" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Seafood Dishes" "Stir Fried Shrimp with Snow Pea Pods" "9.75" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Seafood Dishes" "Stir Fried King Crab with Shell with Ginger Onion Sauce" "15.95" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Seafood Dishes" "Shrimp Cashews" "10.45" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Seafood Dishes" "Curry Shrimp" "10.45" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Seafood Dishes" "King Crab with Vegetables" "18.95" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Seafood Dishes" "Shrimp Egg Foo Young" "8.95" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Seafood Dishes" "Garlic Shrimp" "9.5" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Seafood Dishes" "Seafood Delight" "17.95" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Seafood Dishes" "Mussels with Oyster Sauce" "9.75" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Seafood Dishes" "King Po Shrimp" "10.45" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Seafood Dishes" "General Tsos Shrimp" "10.45" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Pan Fried Noodle Dishes" "Beef Pan Fried Noodle" "9.5" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Pan Fried Noodle Dishes" "Chicken Pan Fried Noodle" "8.95" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Pan Fried Noodle Dishes" "Pork Pan Fried Noodle" "8.95" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Pan Fried Noodle Dishes" "Shrimp Pan Fried Noodle" "9.95" NA NA
"Chens Chinese Restaurant" "505-298-9214" "235 Juan Tabo Blvd NE" "Albuquerque" "NM" "87123" "menu" "Pan Fried Noodle Dishes" "Mongolian House Special" "9.95" NA NA
